id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,no_hashtag
1488300995943624704,1488300995943624704,1643673583000.0,2022-01-31 15:59:43,-700,,"I find it hilarious that triple-vaxxed Trudeau needs to be out of work for two weeks due to being exposed to and then contracting COVID, and yet he maintains that vaccine mandates are the only way to keep people at work. #TruckersConvoy2022 #TruckersForFreedom",en,"['truckersconvoy2022', 'truckersforfreedom']",[],1268365360337739776,1268365360337739776,SpoilingSJW,FreedomOverFear,1,15,https://twitter.com/SpoilingSJW/status/1488300995943624704,[],[],0,,False,2,1,0,https://twitter.com/jamesbezan/status/1488269990868488202,#TruckersConvoy2022,,,,,,,[],,,,,"I find it hilarious that triple-vaxxed Trudeau needs to be out of work for two weeks due to being exposed to and then contracting COVID, and yet he maintains that vaccine mandates are the only way to keep people at work.  "
1488300922568593411,1488300922568593411,1643673565000.0,2022-01-31 15:59:25,-700,,@JustinTrudeau @CanadianPM and his #MSM have tried (and Failed) SO hard for the last week to paint the #TruckersConvoy2022 w/ every divisive label they can. #JustinTrudeau ‘s address today was nothing more than a calculated attempt to instigate and incite violence. #stokingafire,en,"['msm', 'truckersconvoy2022', 'justintrudeau', 'stokingafire']",[],112651319,112651319,InOnterrible,Trapped In Onterrible 🆘,1,15,https://twitter.com/InOnterrible/status/1488300922568593411,[],[],0,,False,0,0,0,,#TruckersConvoy2022,,,,,,,[],,,,,  and his  have tried (and Failed) SO hard for the last week to paint the  w/ every divisive label they can.  ‘s address today was nothing more than a calculated attempt to instigate and incite violence. 
1488300910283526146,1488171330746920960,1643673562000.0,2022-01-31 15:59:22,-700,,@HiFlowHead @egpayne @acoyne @ctvottawa @CTVNews Couldn’t agree more. But seems the incident did not occur at #TruckersConvoy2022 protest site.,en,['truckersconvoy2022'],[],350045415,350045415,rogergumley,Mate,1,15,https://twitter.com/rogergumley/status/1488300910283526146,[],[],0,,False,4,1,0,,#TruckersConvoy2022,,,,,,,"[{'screen_name': 'HiFlowHead', 'name': 'Mech Des', 'id': '870357624876879874'}, {'screen_name': 'egpayne', 'name': 'Elizabeth Payne', 'id': '221792047'}, {'screen_name': 'acoyne', 'name': 'Andrew Coyne 🇺🇦', 'id': '3079986094'}, {'screen_name': 'ctvottawa', 'name': 'CTV Ottawa', 'id': '21212604'}, {'screen_name': 'CTVNews', 'name': 'CTV News', 'id': '203123011'}]",,,,,     Couldn’t agree more. But seems the incident did not occur at  protest site.
1488300900691046401,1488300900691046401,1643673560000.0,2022-01-31 15:59:20,-700,,yayayayay!!! More Trucks! We love Trucks ♥️ 🛻 ♥️  #FreedomConvoyCanada #HonkHonk #TruckersConvoy2022,en,"['freedomconvoycanada', 'honkhonk', 'truckersconvoy2022']",[],1484686306558967808,1484686306558967808,truckin4freedom,Trucking for Freedom,1,15,https://twitter.com/truckin4freedom/status/1488300900691046401,[],[],0,,False,46,6,14,https://twitter.com/bennyjohnson/status/1487962909426823170,#TruckersConvoy2022,,,,,,,[],,,,,yayayayay!!! More Trucks! We love Trucks ♥️ 🛻 ♥️    
1488300850686533632,1488300850686533632,1643673548000.0,2022-01-31 15:59:08,-700,,"Do you know how the truckers know this is all bullshit?   Because they cross the border and see what’s going on in the rest of the world!!   Canadians have been lied to, beaten down and walked over for 2 years!!   #EnoughIsEnough  #TruckersConvoy2022",en,"['enoughisenough', 'truckersconvoy2022']",[],36375459,36375459,1979HAB,🇨🇦Canadian Under Duress,1,15,https://twitter.com/1979HAB/status/1488300850686533632,[],[],0,,False,13,0,0,,#TruckersConvoy2022,,,,,,,[],,,,,"Do you know how the truckers know this is all bullshit?   Because they cross the border and see what’s going on in the rest of the world!!   Canadians have been lied to, beaten down and walked over for 2 years!!     "
1488300830943940608,1488300830943940608,1643673544000.0,2022-01-31 15:59:04,-700,,Toxic masculinity is saving the world. 🤣🤣🤣LFGBOYS! #TruckersConvoy2022,en,['truckersconvoy2022'],[],1481070588,1481070588,IPhantomLordI,MustLoveDogs,1,15,https://twitter.com/IPhantomLordI/status/1488300830943940608,[],[],0,,False,0,1,0,,#TruckersConvoy2022,,,,,,,[],,,,,Toxic masculinity is saving the world. 🤣🤣🤣LFGBOYS! 
1488300791253372932,1488300342601158661,1643673534000.0,2022-01-31 15:58:54,-700,,@TheRealKeean F🍁ck Trudeau F🍁ck Jim Watson   #TruckersConvoy2022  #TruckersForFreedom2022 #OttawaConvoy,en,"['truckersconvoy2022', 'truckersforfreedom2022', 'ottawaconvoy']",[],1131228233645600776,1131228233645600776,KnuckleheadIma,Ura Knucklehead,1,15,https://twitter.com/KnuckleheadIma/status/1488300791253372932,[],[],0,,False,4,0,1,,#TruckersConvoy2022,,,,,,,"[{'screen_name': 'TheRealKeean', 'name': 'Keean Bexte', 'id': '961134787'}]",,,,, F🍁ck Trudeau F🍁ck Jim Watson      
1488300767412768769,1488295108210348032,1643673528000.0,2022-01-31 15:58:48,-700,,"@SoniaFurstenau Thank you for this statement, so well expressed. #cdnpoli #bcpoli #TruckersConvoy2022 #FluTrucksClan",en,"['cdnpoli', 'bcpoli', 'truckersconvoy2022', 'flutrucksclan']",[],524754019,524754019,MaryPChipman,Ugabug,1,15,https://twitter.com/MaryPChipman/status/1488300767412768769,[],[],0,,False,1,1,0,,#TruckersConvoy2022,,,,,,,"[{'screen_name': 'SoniaFurstenau', 'name': 'Sonia Furstenau', 'id': '2358617670'}]",,,,," Thank you for this statement, so well expressed.    "
1488300725453025280,1488300725453025280,1643673518000.0,2022-01-31 15:58:38,-700,,#TruckersConvoy2022 wow they sure came out in numbers to celebrate #LunarNewYear !! What a parade and nothing else of significance 😌,en,"['truckersconvoy2022', 'lunarnewyear']",[],284894053,284894053,Meloonie17,Melanie🌙,1,15,https://twitter.com/Meloonie17/status/1488300725453025280,[],[],0,,False,1,0,0,,#TruckersConvoy2022,,,,,,,[],,,,, wow they sure came out in numbers to celebrate  !! What a parade and nothing else of significance 😌
1488300648265404419,1488300648265404419,1643673500000.0,2022-01-31 15:58:20,-700,,Just a thought ;) Lets end it.. #LetDemocracyPrevail  #TruckerforFreedom #TrudeauIsACoward #TruckersConvoy2022  https://t.co/ZHd3co3YkF,en,"['letdemocracyprevail', 'truckerforfreedom', 'trudeauisacoward', 'truckersconvoy2022']",[],1460219434237411332,1460219434237411332,FleggDerek,Derek Flegg,1,15,https://twitter.com/FleggDerek/status/1488300648265404419,[],['https://pbs.twimg.com/media/FKeBXWpWYAMxWdW.jpg'],1,https://pbs.twimg.com/media/FKeBXWpWYAMxWdW.jpg,False,21,4,6,,#TruckersConvoy2022,,,,,,,[],,,,,Just a thought ;) Lets end it..       
1488300489624018945,1488300489624018945,1643673462000.0,2022-01-31 15:57:42,-700,,An interesting study in perspective and narrative... Compare tweets with #TruckersConvoy2022 to those with #FluTrucksClan.,en,"['truckersconvoy2022', 'flutrucksclan']",[],85196059,85196059,colettemondor,Colette Mondor,1,15,https://twitter.com/colettemondor/status/1488300489624018945,[],[],0,,False,3,2,1,,#TruckersConvoy2022,,,,,,,[],,,,,An interesting study in perspective and narrative... Compare tweets with  to those with .
1488300426369851396,1488300426369851396,1643673447000.0,2022-01-31 15:57:27,-700,,Watch my interview with the brilliant and funny @MarkSteynOnline on @GBNEWS about the #TruckersConvoy2022 (begins :29min.)  https://t.co/j2fbNW5vn1,en,['truckersconvoy2022'],[],2791988124,2791988124,MaximeBernier,Maxime Bernier,1,15,https://twitter.com/MaximeBernier/status/1488300426369851396,['https://youtu.be/guYZZqT-FZA'],[],0,,False,378,18,117,,#TruckersConvoy2022,,,,,,,[],,,,,Watch my interview with the brilliant and funny  on  about the  (begins :29min.)  
1488300396703592451,1488300396703592451,1643673440000.0,2022-01-31 15:57:20,-700,,Listen you little piece of shit @justintrudeau #TruckersConvoy2022 I supported you in the beginning.. clearly I was wrong.. several friends whom are being fired who worked through this shit show..that's fine though can't wait to see what you do with the legal responsibility.,en,['truckersconvoy2022'],[],4728941895,4728941895,Jen_Chatten,THEECLECTICBUTTERFLY,1,15,https://twitter.com/Jen_Chatten/status/1488300396703592451,[],[],0,,False,1,1,0,,#TruckersConvoy2022,,,,,,,[],,,,,Listen you little piece of shit   I supported you in the beginning.. clearly I was wrong.. several friends whom are being fired who worked through this shit show..that's fine though can't wait to see what you do with the legal responsibility.
1488300184870141956,1487896939312164866,1643673390000.0,2022-01-31 15:56:30,-700,,"@Bez1024 @jkenney @PremierScottMoe Take the negative attitude far far away, it's not welcomed here, #freedom is!  The Truckers are peaceful. The woman on the Unknown Soldiers site was not a trucker.   Stop spreading hate. #TruckersConvoy2022  #truckersForFreedom  https://t.co/YhABhliAXQ",en,"['freedom', 'truckersconvoy2022', 'truckersforfreedom']",[],868302849620443136,868302849620443136,meme5isalive,Mary E M R 🇨🇦🏴󠁧󠁢󠁳󠁣󠁴󠁿🇮🇪,1,15,https://twitter.com/meme5isalive/status/1488300184870141956,[],['https://pbs.twimg.com/media/FKeBIZYUUAEl8sV.jpg'],1,https://pbs.twimg.com/media/FKeBIZYUUAEl8sV.jpg,False,1,0,0,,#TruckersConvoy2022,,,,,,,"[{'screen_name': 'Bez1024', 'name': 'Bez', 'id': '1535603004'}, {'screen_name': 'jkenney', 'name': 'Jason Kenney 🇺🇦', 'id': '21525682'}, {'screen_name': 'PremierScottMoe', 'name': 'Scott Moe', 'id': '204646101'}]",,,,,"   Take the negative attitude far far away, it's not welcomed here,  is!  The Truckers are peaceful. The woman on the Unknown Soldiers site was not a trucker.   Stop spreading hate.     "
1488300169049300995,1488300169049300995,1643673386000.0,2022-01-31 15:56:26,-700,,"how old was Trudeau when he thought that wearing black face on halloween was ""cool?"" I am sure no one in that age group was at #TruckersForFreedom2022 #TruckersConvoy2022 #Trudeau",en,"['truckersforfreedom2022', 'truckersconvoy2022', 'trudeau']",[],1921126735,1921126735,xRenee0,Renee Martel,1,15,https://twitter.com/xRenee0/status/1488300169049300995,[],[],0,,False,1,0,0,,#TruckersConvoy2022,,,,,,,[],,,,,"how old was Trudeau when he thought that wearing black face on halloween was ""cool?"" I am sure no one in that age group was at   "
1488301065246175234,1488301065246175234,1643673599000.0,2022-01-31 15:59:59,-700,,God Bless Mr. Dichter &amp; All Patriots In #TruckersForFreedom &amp; #FreedomConvoy. Intelligent People-Targets Of Left Agitators To Destroy Them &amp; Cause=My View='Do NOT take the bait': Freedom Convoy spokesman warns protesters not to fall for THIS leftist trick​  https://t.co/a5iGCgiTbF,en,"['truckersforfreedom', 'freedomconvoy']",[],1347253755381616640,1347253755381616640,Bug0ut,Judi,1,15,https://twitter.com/Bug0ut/status/1488301065246175234,['https://www.theblaze.com/shows/the-glenn-beck-program/do-not-take-the-bait-freedom-convoy-spokesman-warns-protesters-not-to-fall-for-this-leftist-trick'],[],0,,False,0,0,0,,#TruckersForFreedom,,,,,,,[],,,,,God Bless Mr. Dichter and All Patriots In  and . Intelligent People-Targets Of Left Agitators To Destroy Them and Cause=My View='Do NOT take the bait': Freedom Convoy spokesman warns protesters not to fall for THIS leftist trick​  
1488300466295427073,1488300466295427073,1643673457000.0,2022-01-31 15:57:37,-700,,"First they came for the #Nurses and we did nothing. Then they came for our #Military and we did nothing. Then they came for the #TruckersForFreedom. When they come for you, who will defend you?",en,"['nurses', 'military', 'truckersforfreedom']",[],210589087,210589087,takestoolong2,Melanie,1,15,https://twitter.com/takestoolong2/status/1488300466295427073,[],[],0,,False,1,0,0,,#TruckersForFreedom,,,,,,,[],,,,,"First they came for the  and we did nothing. Then they came for our  and we did nothing. Then they came for the . When they come for you, who will defend you?"
1488300339321315328,1488300339321315328,1643673426000.0,2022-01-31 15:57:06,-700,,"@brianlilley's boss, @fordnation has kept small businesses shut down for most of the last 2 years, didn't see Lilley complain about that? #Grifter and #cdnmedia #CanadaHasFallen #NoVaccineMandates #NoVaccinePassports #CrimesAgainstHumanity #TruckersForFreedom #TruckerConvoy2022",en,"['grifter', 'cdnmedia', 'canadahasfallen', 'novaccinemandates', 'novaccinepassports', 'crimesagainsthumanity', 'truckersforfreedom', 'truckerconvoy2022']",[],1242117181183328259,1242117181183328259,SanjayTweets1,Sanjay D. P. 🇨🇦,1,15,https://twitter.com/SanjayTweets1/status/1488300339321315328,[],[],0,,False,2,0,0,https://twitter.com/brianlilley/status/1488222542531862534,#TruckersForFreedom,,,,,,,[],,,,,"'s boss,  has kept small businesses shut down for most of the last 2 years, didn't see Lilley complain about that?  and       "
1488299867260829698,1488295512583331851,1643673314000.0,2022-01-31 15:55:14,-700,,"@Itsaquestionof1 @CTVNews shrinking ? absolutely not ,actually  cops opened up the bloquade they did and new convoys are pouring in big time confirmed by Pat King the organiser&gt; HOLD THE LINE #HoldTheLine #FreedomConvoy2022 #MandateFreedom #TruckerConvoy2022 #TruckersForFreedom",en,"['holdtheline', 'freedomconvoy2022', 'mandatefreedom', 'truckerconvoy2022', 'truckersforfreedom']",[],788108337099472896,788108337099472896,jlegiondileva1,Jesse James the fringe minority Constitutionalist,1,15,https://twitter.com/jlegiondileva1/status/1488299867260829698,[],[],0,,False,4,0,1,,#TruckersForFreedom,,,,,,,"[{'screen_name': 'Itsaquestionof1', 'name': 'Canadian Made 🇨🇦 🍁', 'id': '1468660685601222657'}, {'screen_name': 'CTVNews', 'name': 'CTV News', 'id': '203123011'}]",,,,,"  shrinking ? absolutely not ,actually  cops opened up the bloquade they did and new convoys are pouring in big time confirmed by Pat King the organiser&gt; HOLD THE LINE     "
1488299808838365184,1488299808838365184,1643673300000.0,2022-01-31 15:55:00,-700,,"I am repulsed by the rcmp. All they have to do is say no. Kenney I’d expect this from, but law enforcement should be on the side of THE PEOPLE. They know damn good and well what Trudeau has been and is doing to destroy Canada and the lives of all Canadians. #TruckersForFreedom",en,['truckersforfreedom'],[],172031238,172031238,birdgirlc,Carrie,1,15,https://twitter.com/birdgirlc/status/1488299808838365184,[],[],0,,False,2,0,0,https://twitter.com/kiansimone44/status/1488291449619681282,#TruckersForFreedom,,,,,,,[],,,,,"I am repulsed by the rcmp. All they have to do is say no. Kenney I’d expect this from, but law enforcement should be on the side of THE PEOPLE. They know damn good and well what Trudeau has been and is doing to destroy Canada and the lives of all Canadians. "
1488299751468589061,1488299751468589061,1643673286000.0,2022-01-31 15:54:46,-700,,Dear god these people are precious. @brianlilley is pretty fragile for some who follows politics. The lockdowns &amp; mandates have done far more harm than these protests could. #cdnpoli #Cowards #NoVaccineMandates #NoVaccinePassports #TruckerConvoy2022 #TruckersForFreedom #,en,"['cdnpoli', 'cowards', 'novaccinemandates', 'novaccinepassports', 'truckerconvoy2022', 'truckersforfreedom']",[],1242117181183328259,1242117181183328259,SanjayTweets1,Sanjay D. P. 🇨🇦,1,15,https://twitter.com/SanjayTweets1/status/1488299751468589061,[],[],0,,False,5,0,2,https://twitter.com/brianlilley/status/1488222542531862534,#TruckersForFreedom,,,,,,,[],,,,,Dear god these people are precious.  is pretty fragile for some who follows politics. The lockdowns and mandates have done far more harm than these protests could.       #
1488299558765576196,1488299558765576196,1643673240000.0,2022-01-31 15:54:00,-700,,"#Canada, Trudeau makes a public announcement  #TruckersForFreedom2022  #TruckersConvoy2022  #TruckersForFreedom  https://t.co/zs2nwGCAtb",en,"['canada', 'truckersforfreedom2022', 'truckersconvoy2022', 'truckersforfreedom']",[],19281485,19281485,itechnologynet,Robert Hoffmann,1,15,https://twitter.com/itechnologynet/status/1488299558765576196,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1488299282251890701/pu/img/sgDN8wV0R3Y5V1X7.jpg,False,68,10,29,,#TruckersForFreedom,,,,,,,[],,,,,", Trudeau makes a public announcement        "
1488299378494349315,1488297775301341184,1643673197000.0,2022-01-31 15:53:17,-700,,@JayFreedomTO @Hannah_Bananaz @Eyiamas @Humanlty1o1 @pietro_fiz @Rene_devries @devobrown @DinaPugliese @AntonyRobart @LovesCanada8 @ClimateMalware @hortascat @NorthOnSixty1 @HoneycutRa @AnjelicaJones @FarmerRob17_ @rexglacer @PersonalAssist6 @CanadaDistress 😥 We're in a war here. These poor children.    #GodsaveCanada #TruckersForFreedom  #FreedomConvoyCanada2022,en,"['godsavecanada', 'truckersforfreedom', 'freedomconvoycanada2022']",[],796831316176240641,796831316176240641,TweetyB9191,Strengthen your Faith,1,15,https://twitter.com/TweetyB9191/status/1488299378494349315,[],[],0,,False,3,1,0,,#TruckersForFreedom,,,,,,,"[{'screen_name': 'JayFreedomTO', 'name': 'Jay', 'id': '1293824966975250433'}, {'screen_name': 'Hannah_Bananaz', 'name': 'Andy Lee', 'id': '1314418472399462400'}, {'screen_name': 'Eyiamas', 'name': 'Margo 🇨🇦', 'id': '200879817'}, {'screen_name': 'Humanlty1o1', 'name': 'Herb Powell - 🇨🇦🇺🇸🇩🇪', 'id': '1240450485594841090'}, {'screen_name': 'pietro_fiz', 'name': 'PietroPumpkinEater 🤓', 'id': '760825705751941120'}, {'screen_name': 'Rene_devries', 'name': '🇨🇦 🔥René de Vries 🔥🇳🇱', 'id': '261317758'}, {'screen_name': 'devobrown', 'name': 'Devo Brown', 'id': '20730778'}, {'screen_name': 'DinaPugliese', 'name': 'Dina Pugliese-Mirkovich', 'id': '147966474'}, {'screen_name': 'AntonyRobart', 'name': 'Antony Robart', 'id': '66740988'}, {'screen_name': 'LovesCanada8', 'name': ""🇨🇦#HonkHonk it's Dr.Virginia J Johnson"", 'id': '1375870692101656581'}, {'screen_name': 'ClimateMalware', 'name': 'THC поверхностный ™- ♫ ♪ 🇨🇦🍷💉', 'id': '710983755163426817'}, {'screen_name': 'hortascat', 'name': '🇨🇦 Sirensays Read The Charter, FJT', 'id': '1223847222980358144'}, {'screen_name': 'NorthOnSixty1', 'name': 'Z/V - NorthOn60☦', 'id': '2357647951'}, {'screen_name': 'HoneycutRa', 'name': 'Robb', 'id': '2187659850'}, {'screen_name': 'AnjelicaJones', 'name': 'Anjelica Jones 🇨🇦🇬🇷🇺🇸', 'id': '83253599'}, {'screen_name': 'FarmerRob17_', 'name': 'Farmer Rob', 'id': '1353047931293741058'}, {'screen_name': 'rexglacer', 'name': 'Rex Glacer', 'id': '2915954031'}, {'screen_name': 'PersonalAssist6', 'name': 'Personal Assistant 🇨🇦🇺🇸🍊🚚⛽', 'id': '1101435871'}, {'screen_name': 'CanadaDistress', 'name': 'CanadaInDistress', 'id': '1383201371361579011'}]",,,,,                   😥 We're in a war here. These poor children.       
