date,user_id,username,language,tweet,hashtags,nlikes,nreplies,nretweets,reply_to
2022-03-01 09:46:45,820451550778814467,RalfTebako,en,"@theangriestbuni @AmyFiel13865871 @Tracey97653689 @ShellbackCBD Thin-skinned #QAnonCult members are so easily triggered. #Qanons gonna  #qanon, I guess. 🙄","['qanoncult', 'qanons', 'qanon']",1,0,0,"[{'screen_name': 'theangriestbuni', 'name': 'angry buni 🇺🇦', 'id': '798601214862774272'}, {'screen_name': 'AmyFiel13865871', 'name': 'Amy Field', 'id': '1324864186028085248'}, {'screen_name': 'Tracey97653689', 'name': 'Tracey 🍊', 'id': '1409311661928845316'}, {'screen_name': 'ShellbackCBD', 'name': 'The Shellback', 'id': '1296576066706907136'}]"
2022-03-01 09:37:01,1321816153086480384,SargeQ1911,en,"While the @GOP, @SenateGOP, @seanhannity, @TuckerCarlson @IngrahamAngle @CawthornforNC @RepMattGaetz, @laurenboebert, @RepGosar, @RealCandaceO, #Maga and #QAnonCult rail against “big tech”. Big Tech, such as @Microsoft is doing their part to help others.   https://t.co/5UR46giqkb","['maga', 'qanoncult']",1,0,0,[]
2022-03-01 09:08:27,1313548148959334400,MichelL11940418,en,Why are the rantings of #TFG and #QAnonCult referred to as “unsubstantiated claims” and not “fucking lies”?,"['tfg', 'qanoncult']",1,0,0,[]
2022-03-01 08:59:57,1047305575435001857,GeorgeVDeLuca3,en,"The #QAnonCult thinks that ""leftists"" are the ones spreading fear? 🤦  https://t.co/9j5odgAfb5",['qanoncult'],0,0,0,[]
2022-03-01 08:52:14,386702171,novembergoth5,en,Just a reminder that #QAnonCult members don’t know what they are talking about.  They are hypocrites and gaslighters who want to spread their hateful views.  That’s what they live for 😡,['qanoncult'],0,0,1,[]
2022-03-01 08:51:25,1047305575435001857,GeorgeVDeLuca3,en,The CEO of the #QAnonCult wants the Russian perspective? There are PLENTY of real videos of Russian's PROTESTING openly in the streets.  https://t.co/UkD1hpc7QI,['qanoncult'],0,0,0,[]
2022-03-01 08:48:30,1047305575435001857,GeorgeVDeLuca3,en,Even the CEO of the #QAnonCult knows that #TruthSocial is a complete failure! LOL  https://t.co/MtfOoliHDp,"['qanoncult', 'truthsocial']",2,1,0,[]
2022-03-01 08:47:00,1047305575435001857,GeorgeVDeLuca3,en,"So, Gab supports Russian propaganda on their platform. #QAnonCult is being brainwashed by RUSSIAN's.  https://t.co/2OizldwPEH",['qanoncult'],0,0,0,[]
2022-03-01 08:45:46,1047305575435001857,GeorgeVDeLuca3,en,Who thinks that the CEO of the #QAnonCult should move to Russia and ask Putin about his first amendment rights in RUSSIA!  https://t.co/J9n2ldBic0,['qanoncult'],0,0,0,[]
2022-03-01 08:43:36,1047305575435001857,GeorgeVDeLuca3,en,"Because, a minority of votes does not get the #GQPTraitorsToDemocracy or the #QAnonCult into office.  https://t.co/vZGxfOeyqq","['gqptraitorstodemocracy', 'qanoncult']",0,0,0,[]
2022-03-01 08:41:38,1047305575435001857,GeorgeVDeLuca3,en,"Where was the right wing version of the Onion, during the Trump admin? #QAnonCult thinks they are a news site.  https://t.co/awzuQr5Glo",['qanoncult'],0,0,0,[]
2022-03-01 08:39:10,1047305575435001857,GeorgeVDeLuca3,en,The #QAnonCult doesn't know that he can dispute the charge and prevent future charges? 🤦  https://t.co/1PG7MCe5qS,['qanoncult'],0,0,0,[]
2022-03-01 08:37:37,1047305575435001857,GeorgeVDeLuca3,en,"Dear #QAnonCult, NORMIES aren't on sites where you are. There are an extreme minority of our population that believe your BS.  https://t.co/khtd60tw7C",['qanoncult'],0,0,0,[]
2022-03-01 08:35:21,1047305575435001857,GeorgeVDeLuca3,en,This would be a first from #QAnonCult .@RepMTG  https://t.co/hP1VMtZyDp,['qanoncult'],0,0,0,[]
2022-03-01 08:34:14,1047305575435001857,GeorgeVDeLuca3,en,The #QAnonCult thinks that Google is obligated to spread their misinformation.  https://t.co/Wm6cMRyIoY,['qanoncult'],0,0,0,[]
2022-03-01 08:33:03,1047305575435001857,GeorgeVDeLuca3,en,#QAnonCult brings up Waco. 🤦  https://t.co/XYGvw0GVKh,['qanoncult'],0,0,0,[]
2022-03-01 08:30:52,1047305575435001857,GeorgeVDeLuca3,en,The #QAnonCult are the ones being brainwashed.  https://t.co/NPmIjQcnS3,['qanoncult'],0,0,0,[]
2022-03-01 08:30:05,1047305575435001857,GeorgeVDeLuca3,en,"#QAnonCult .@WendyRogersAZ wants people to ""hit"" her?  https://t.co/A5yB5qGYwL",['qanoncult'],0,0,0,[]
2022-03-01 08:27:55,1047305575435001857,GeorgeVDeLuca3,en,"Because, the majority of our population know that masks helped to SLOW the spread and vaccinations will virtually eliminate you from dying or being hospitalized for #Covid_19 #QAnonCult  https://t.co/VVqMvxvNKJ","['covid_19', 'qanoncult']",0,0,0,[]
2022-03-01 08:20:58,1047305575435001857,GeorgeVDeLuca3,en,A simple search the #QAnonCult would know that Putin mandated it's people to get the RUSSIAN vaccine. 🤦  https://t.co/HL2bYJFO5T,['qanoncult'],0,0,0,[]
2022-03-01 08:13:13,1047305575435001857,GeorgeVDeLuca3,en,"The #QAnonCult cat, was at the catnip. For someone who hates communism, he sure loves Putin.  https://t.co/I9NSChE64o",['qanoncult'],0,0,0,[]
2022-03-01 08:10:54,1047305575435001857,GeorgeVDeLuca3,en,"Because this strain of #Covid is less deadly and we have vaccines. But, not one word about who is starting this. Just another #QAnonCult #TrumpTraitor  https://t.co/lomdfJwNFy","['covid', 'qanoncult', 'trumptraitor']",0,0,0,[]
2022-03-01 08:09:07,1047305575435001857,GeorgeVDeLuca3,en,One of these things is not like the other. #QAnonCult doesn't know the difference between immigration and war. 🤦  https://t.co/JEKsWXiBIR,['qanoncult'],0,0,0,[]
2022-03-01 08:05:42,1047305575435001857,GeorgeVDeLuca3,en,"So, Czechia doesn't put up with BS from the #QAnonCult  https://t.co/ZmKWcryHE0",['qanoncult'],0,0,0,[]
2022-03-01 07:52:56,1047305575435001857,GeorgeVDeLuca3,en,"There are about 3.4 MILLION semi-truck drivers in the US. 20,000 doesn't represent 3.4 MILLION. #QAnonCult thinks that 10,000 is greater than 3.4M?  https://t.co/ylVI73ch3C",['qanoncult'],0,0,0,[]
2022-03-01 07:34:22,1061248676,HiltTimothy,en,"@JTaylorSkinner That guy,  Ron Watkins ( Q )  running for Congress is dangerously deranged  We need to expose them for what they are  #4chan #8chan #QAnonCult","['4chan', '8chan', 'qanoncult']",0,0,0,"[{'screen_name': 'JTaylorSkinner', 'name': 'Jenn Taylor-Skinner 🇺🇦', 'id': '897218253826555905'}]"
2022-03-01 07:27:14,1047305575435001857,GeorgeVDeLuca3,en,"The #QAnonCult, thinks that 2 semi-trucks and a truck represents the majority of people? NOT!  https://t.co/FL8dcogg6l",['qanoncult'],1,0,0,[]
2022-03-01 07:26:10,1047305575435001857,GeorgeVDeLuca3,en,Even though the majority of crimes are committed by WHITE people. #QAnonCult is a bunch of #Racists  https://t.co/PnfXLoN7Tn,"['qanoncult', 'racists']",0,0,0,[]
2022-03-01 07:24:03,1047305575435001857,GeorgeVDeLuca3,en,Do NOT believe that the #QAnonCult isn't supporting RUSSIA.  https://t.co/zjnSuRPp2g,['qanoncult'],0,0,0,[]
2022-03-01 07:23:47,17420116,Soledad_Haren,en,"The latest bit of #Insanity from the #QAnonCult:  the #QAnonQuacks think #JimmyKimmel has been arrested, and replaced by a #Clone.  I hate to break it to you #HollywoodHaters, but people having #Clones 2 replace them is literally a #Hollywood movie plot:  #US.  #MAGAMorons","['insanity', 'qanoncult', 'qanonquacks', 'jimmykimmel', 'clone', 'hollywoodhaters', 'clones', 'hollywood', 'us', 'magamorons']",0,0,0,[]
2022-03-01 07:21:37,1047305575435001857,GeorgeVDeLuca3,en,"If Abbott wanted Gab out of Texas. He certainly has the authority to make it happen. Yet, he didn't. #QAnonCult doesn't realize that?  https://t.co/R4nM9us8E5",['qanoncult'],0,0,0,[]
2022-03-01 07:20:30,1047305575435001857,GeorgeVDeLuca3,en,"#QAnonCult .@WendyRogersAZ if you don't support her, your an enemy to our nation? What a line of BS.  https://t.co/JMe8zlx5qn",['qanoncult'],0,0,0,[]
2022-03-01 07:18:27,1047305575435001857,GeorgeVDeLuca3,en,"Major #QAnonCult, thinks Abbott isn't ""conservative"" enough? #Texaselection is today. #VoteBlue2022  https://t.co/y00e3fqXty","['qanoncult', 'texaselection', 'voteblue2022']",0,0,0,[]
2022-03-01 06:58:56,1047305575435001857,GeorgeVDeLuca3,en,"So, Russian fascist's are going to have an ""anti-fascist's"" conference? #QAnonCult should show up.  https://t.co/LVDs4GYuuu",['qanoncult'],0,0,0,[]
2022-03-01 06:56:03,1047305575435001857,GeorgeVDeLuca3,en,"The #QAnonCult cat, won't be saying Good Morning to himself! 😂🤣😂🤣  https://t.co/TMOz6pj1M4",['qanoncult'],0,0,0,[]
2022-03-01 06:55:06,1047305575435001857,GeorgeVDeLuca3,en,"I remember hearing, ""It's illegal to lie on the internet."" Well, it's kind of true. But, ""fact checkers"" existed long before it became popular. #QAnonCult loves to lie.  https://t.co/yBjGyVOMCN",['qanoncult'],0,0,0,[]
2022-03-01 06:27:37,2495288630,thorchrs,en,"👇🇺🇸""Leonardo DiCaprio, Covid Masks, and God: An Incomplete List of Who and What the Right Is Blaming for Russia’s Invasion"" #GOPBetrayingAmerica #MAGAts #QAnonCult #TrumpCult   https://t.co/R6YV7Tf47j","['gopbetrayingamerica', 'magats', 'qanoncult', 'trumpcult']",2,0,2,[]
2022-03-01 06:08:11,1187115574951694336,CaileanJust,en,I’m sorry what?  This #QAnonCult #QuEeN is in my back yard?!     Um… no.,"['qanoncult', 'queen']",0,0,0,[]
2022-03-01 06:04:31,25843801,lau56,en,#QAnonCult and Putin: Is it a case of mass delusion or textbook cult dynamics?  https://t.co/5vpSTLZN7k,['qanoncult'],1,0,1,[]
2022-03-01 06:02:18,768737826234044416,INGFiore2,it,"@IvDRouge Copiato da #Meluzzi, la usa ogni tre tweet questa parola tipoca del complotto #QAnonCult","['meluzzi', 'qanoncult']",0,0,0,"[{'screen_name': 'IvDRouge', 'name': 'I.D. Rouge', 'id': '1450857609028853763'}]"
2022-03-01 04:32:03,953403356,Biginabox,en,"@Kikmal1 @at2rty @guardian @YouTube #QAnonCult and fascism against civilisation. ""Steve Bannon, a former advisor to Trump, said hours before the invasion that Americans should support ""anti-woke"" Putin ""  https://t.co/HoAUh9pwLE",['qanoncult'],1,0,1,"[{'screen_name': 'Kikmal1', 'name': 'Livnletliv', 'id': '326551939'}, {'screen_name': 'at2rty', 'name': 'bremont Alfredo', 'id': '22622212'}, {'screen_name': 'guardian', 'name': 'The Guardian', 'id': '87818409'}, {'screen_name': 'YouTube', 'name': 'YouTube', 'id': '10228272'}]"
2022-03-01 03:27:14,3250102350,big_mize,en,#January6th   #maga  #Qanons   #QAnonCult   #coup   #DefeatPutin   #Ukraine   #UkraineRussiaWar   #Putin   Twice impeached #PresidentTrump,"['january6th', 'maga', 'qanons', 'qanoncult', 'coup', 'defeatputin', 'ukraine', 'ukrainerussiawar', 'putin', 'presidenttrump']",0,0,0,[]
2022-03-01 00:21:07,570684878,cath_oco,en,@insightSBS  tonight.  topic Oz caught up in  #QAnonCult,['qanoncult'],0,0,0,[]
2022-02-28 23:39:06,1494400588947226624,NovusRatio,en,putin... biden... Zelenskyy... trump... Puppets to dig in the sand to find the toys for the big boys to play with.  Those big boys are the Q.  #QAnonCult #Qanon #Q  https://t.co/PkKgupgqfY,"['qanoncult', 'qanon', 'q']",1,0,0,[]
2022-02-28 22:52:48,625188557,JennyPickles1,en,@charles_haig01 @B_Happy2020 @vmainard @Sylvia49216237 Nup … too many of you #QAnonCult or Dan-hating dudes spouting ill informed crap for my liking LOL 🤡🤡🤡🤡🤡,['qanoncult'],0,2,0,"[{'screen_name': 'charles_haig01', 'name': 'Charles Haig', 'id': '795452076'}, {'screen_name': 'B_Happy2020', 'name': 'BeHappy2020🌸', 'id': '1354941592163946511'}, {'screen_name': 'vmainard', 'name': 'Vicki Mainard 🇦🇺🕹🏀🐈 Scomo is my PM.', 'id': '27397450'}, {'screen_name': 'Sylvia49216237', 'name': 'Sylvia', 'id': '1174599187251396608'}]"
2022-02-28 22:40:37,68910096,WorldTravelDiva,en,This small #NewHampshire #hospital tried to save a patient with #COVID19. Then the #QAnonCult threats started. #COVID   https://t.co/TYfd7bFk4T,"['newhampshire', 'hospital', 'covid19', 'qanoncult', 'covid']",1,1,0,[]
2022-02-28 22:02:40,1453100007482183684,HaggisIn,en,To all who mocked Q intel   Enjoy #WW32022  #RussiaUkraine #Russia #Russians #QAnonCult #QAnon #Ukraine #UkraineWar #COVID  https://t.co/SlbaoVA9fd,"['ww32022', 'russiaukraine', 'russia', 'russians', 'qanoncult', 'qanon', 'ukraine', 'ukrainewar', 'covid']",1,0,0,[]
2022-02-28 21:10:17,115308684,federicoalves,es,Este artículo es #QAnonCult  y debe ser ignorado. El Panam Post está cayendo cada vez más bajo.,['qanoncult'],1,0,0,[]
2022-02-28 20:51:34,94196051,PGRSHELIA,en,@danabramslive Straight #QAnonCult talk.,['qanoncult'],2,0,0,"[{'screen_name': 'danabramslive', 'name': 'Dan Abrams Live', 'id': '1436112972246573060'}]"
2022-02-28 20:48:40,389801920,MikeTwome,en,🪡12. Gone. Like a fart in the wind. 🌬 Don’t ever come back. We have one the largest #Ukrainian communities this side of Canada. To all those locals who insulted them… WE SEE YOU! #Shameful 😔  #UkraineWar #Canada #UkraineRussia #QAnonCult #antivaxxers #IStandWithUkraine  https://t.co/3OwIOIjAiL,"['ukrainian', 'shameful', 'ukrainewar', 'canada', 'ukrainerussia', 'qanoncult', 'antivaxxers', 'istandwithukraine']",14,1,0,[]
2022-02-28 19:39:28,389801920,MikeTwome,en,🪡11. I guess those VICIOUS LIBERALS caused the 💩 So they stopped to do some freedumb laundry. #QAnonCult #FluTruxKlan #GoHome #IStandWithUkraine  https://t.co/GDp950tsXf,"['qanoncult', 'flutruxklan', 'gohome', 'istandwithukraine']",10,1,0,[]
2022-02-28 19:20:17,703624709972369409,SaazyPants,en,The aftermath of the last moral panic slowly being corrected. Let's all vow to not fall prey to another moral panic with this #QAnonCult  bullshit please.,['qanoncult'],2,0,0,[]
2022-02-28 19:15:14,389801920,MikeTwome,en,🪡7. CELESTIAL COMMITTEE MEETING - GALACTIC STARDATE 0914-234177 STAV IIIIQ #QAnonCult  https://t.co/uwaYdflth0,['qanoncult'],11,2,0,[]
2022-02-28 19:13:01,389801920,MikeTwome,en,🪡7. WELCOME MY CELESTIAL FRIENDS! GATHER AROUND. #QAnonCult  https://t.co/WKbbeGbyoJ,['qanoncult'],10,2,0,[]
2022-02-28 19:11:34,1142072065521901568,LawSmi55035218,en,"Asked Jen and she said she's fine  Even without her #QAnonCult handmaiden  Jen has a way of clarifying things  It's hunky dory. Dog's in his heaven. All's right with the Pentecostal universe.  The poor are in the poor house I'm in my counting house, counting all the money #Fail","['qanoncult', 'fail']",1,0,0,[]
2022-02-28 19:08:04,76192089,gkgguy,en,"This is scary, how we didn’t hear more about this but shows everyone why  #Trumpism and he #QAnonCult is a great danger to America and our Democracy #PeterThiel is another tech billionaire pushing the #Trump agenda in 2022 and 2024 #RepublicansAreTheProblem","['trumpism', 'qanoncult', 'peterthiel', 'trump', 'republicansaretheproblem']",1,0,0,[]
2022-02-28 19:01:40,389801920,MikeTwome,en,🪡 3. This is all that news I have been hearing about.  #QAnonCult  #antivaxxers #FreedomConvoy2022 #FluTrucksClan #MSM  https://t.co/PUCAfJSOGx,"['qanoncult', 'antivaxxers', 'freedomconvoy2022', 'flutrucksclan', 'msm']",12,1,0,[]
2022-02-28 18:56:47,389801920,MikeTwome,en,🧵 1. Today marks the day that ‘QUEEN’ Romana Didulo landed in Cape Breton! The #QAnonCult has landed and she invited #Russia into #Ukraine 🙄 She commands Nato? You can’t make this up. Locals actually went to visit! 😔 @nsgov #antivaxxers #FluTruxKlan #UkraineRussiaWar  https://t.co/ICjr5HA1Gh,"['qanoncult', 'russia', 'ukraine', 'antivaxxers', 'flutruxklan', 'ukrainerussiawar']",30,12,3,[]
2022-02-28 16:44:23,171478013,prnces220,en,#Trump and the #QAnonCult did this,"['trump', 'qanoncult']",0,0,0,[]
2022-02-28 16:28:12,16415534,AliciaHollinger,en,#QAnon gets stronger as their brain cells devolve. #QAnonCult,"['qanon', 'qanoncult']",0,0,0,[]
2022-02-28 16:14:18,2290406826,StevenHarp_,en,Taylor Greene Says Biden's Plan for 500k Charging Stations 'Ticket to Hell'  #FarRight #ChristianConservative #Extremist #Attention #Nationalist #WhiteNationalist #Radical #RightWing #Trumpcult #QAnonCult @Qanon #Fascism     https://t.co/dkXTEoltfe,"['farright', 'christianconservative', 'extremist', 'attention', 'nationalist', 'whitenationalist', 'radical', 'rightwing', 'trumpcult', 'qanoncult', 'fascism']",0,0,1,[]
2022-02-28 15:56:29,570387863,solomongrundy6,en,"Shouldn't it be Pat Robertson End Times , how old is this prick? #RussiaUkraine #StandingWithUkraine #PutinWarCriminal #TrumpIsARussianAsset #TrumpIsACriminal #TrumpIsATraitor #PutinsGOP #GOPtheRussianParty #GOPCoup #TrumpCoupAttempt #UkraineWar #UkraineUnderAttack #QAnonCult","['russiaukraine', 'standingwithukraine', 'putinwarcriminal', 'trumpisarussianasset', 'trumpisacriminal', 'trumpisatraitor', 'putinsgop', 'goptherussianparty', 'gopcoup', 'trumpcoupattempt', 'ukrainewar', 'ukraineunderattack', 'qanoncult']",2,0,0,[]
2022-02-28 15:52:43,36111440,Misology,en,#IStandWithUkriane 🇺🇦🇺🇸 #FoxNewsHatesAmerica  #FascistGOP #GOPCorruptionOverCountry  #MurdochGutterMedia #PutinsPuppets  #GOPtheRussianParty #QAnonCult  The combination of hatred &amp; technology is the greatest danger threatening mankind.  Simon Wiesenthal   https://t.co/3Mb9vC9rUF,"['istandwithukriane', 'foxnewshatesamerica', 'fascistgop', 'gopcorruptionovercountry', 'murdochguttermedia', 'putinspuppets', 'goptherussianparty', 'qanoncult']",0,0,0,[]
2022-02-28 15:19:24,41596971,sp8cemonkeys2,en,Another “Patriot” #sisolakvideo #sisolak #Trumpcult #QAnonCult,"['sisolakvideo', 'sisolak', 'trumpcult', 'qanoncult']",0,0,0,[]
2022-02-28 15:08:56,108390248,DblCoverage,en,#News of the chemical punch bowl comes as the cult appears to be building towards another predicted climactic and apocalyptic moment.” #QAnonCult,"['news', 'qanoncult']",1,0,1,[]
2022-02-28 15:08:13,21132670,Chadrick45,en,@LeeSmithDC @tabletmag You ask a thousand questions and sit back as if the asking is the proof. Sounds like #QAnonCult  to me. No proof of anything in that article. You advertise your own psychosis.,['qanoncult'],0,0,0,"[{'screen_name': 'LeeSmithDC', 'name': 'Lee Smith', 'id': '93059852'}, {'screen_name': 'tabletmag', 'name': 'Tablet Magazine', 'id': '28254715'}]"
2022-02-28 14:25:40,20602381,denoxis,en,I heard Mr. #Putin has some openings in his government. Ms. @RepMTG should apply in my opinion. Or she can continue to represent the homophobic racist backwards like she's meant to. #MarjorieTaylorGreene #QAnonCult  https://t.co/1Ht1sE8sI6,"['putin', 'marjorietaylorgreene', 'qanoncult']",0,0,0,[]
2022-02-28 14:24:09,919586825391431680,WSofD,en,.@fordnation's #QAnonCult daughters have precisely ZERO merit when discussing policy. Holy fuck Canadian media is trash.,['qanoncult'],0,0,0,[]
